y,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30
1.0,0.2666666666666666,0.2666666666666666,0.0,0.1799065420560747,0.2285102768812638,1.0,0.0350912395835792,0.0,0.10752688172043,0.073963240048028,0.7127468581687613,0.1020408163265306,0.0413905180085,0.0043550620349087,0.0,0.3653483992467043,0.310984308131241,0.0,0.0026525198938992,0.3333333333333333,0.1951219512195122,0.0,0.0,0.1108797932496907,0.0968560849280836,0.2053258767574347,0.0442327322218441,0.2233241529997448,0.2592592592592592,0.1866666666666666
1.0,0.282051282051282,0.282051282051282,1.0,0.4003115264797507,0.1753286903346356,1.0,0.008899695474611,0.0,0.0268817204301075,0.0128345802161263,0.3545780969479354,0.0408163265306122,0.0088367570613316,0.0010128844356835,0.0,0.1826741996233521,0.2382310984308131,0.1052631578947368,0.2042440318302387,0.7083333333333333,0.0121951219512195,0.0,0.0,0.0078918045983781,0.0109618718794318,0.0146139494931361,0.0071452875127594,0.0183052798911443,0.1111111111111111,0.0533333333333333
1.0,0.0512820512820512,0.0506410256410256,0.0,0.2211838006230529,0.0455512145405129,1.0,0.0152970893038407,0.0,0.053763440860215,0.030228133370278,0.4865350089766607,0.0612244897959183,0.0099808628550421,0.0026498693822428,0.0,0.4406779661016948,0.1526390870185449,0.2631578947368421,0.039787798408488,0.0833333333333333,0.1829268292682926,0.0,0.0,0.0124764387111975,0.0177714218229129,0.0231037201829754,0.0122490643075876,0.028017244199054,0.1851851851851851,0.08
1.0,0.4134615384615384,0.4134615384615384,1.0,0.571651090342679,0.2870392390011891,1.0,0.0111423243077358,0.0,0.053763440860215,0.0346467165419783,0.8249551166965889,0.1020408163265306,0.0091631536090868,0.0028033367209827,0.0,0.0225988700564971,0.2039942938659058,0.0,0.0106100795755968,0.4166666666666666,0.0,0.0,0.0,0.008182639257034,0.0072199192361474,0.0151525136402164,0.0340251786321878,0.0066072234615309,0.1481481481481481,0.0533333333333333
1.0,0.4102564102564102,0.4102564102564102,0.0,0.0241433021806853,0.3298590113810089,0.0,0.0230754703618894,0.0,0.0,0.0603232659093008,0.7441651705565531,0.0,0.0981044949958255,0.0048700302160138,0.0,0.2184557438794727,0.1540656205420827,0.1052631578947368,0.1061007957559681,0.25,0.2317073170731707,0.0,0.0032071429487755,0.1751990438043627,0.1747557880926412,0.0880472845686601,0.0510377679482817,0.1521676272217606,0.1481481481481481,0.12
1.0,0.4358974358974358,0.4358974358974358,1.0,0.3788940809968847,0.270039069135383,1.0,0.010729208470055,0.0,0.32258064516129,3.325020781379884e-05,0.0,0.3673469387755101,0.0070123721470364,0.0483967778679635,0.0,0.2598870056497175,0.2524964336661912,0.0,0.0053050397877984,0.3333333333333333,0.4146341463414634,0.0,0.0041051429744326,0.0388159961516561,0.0464287947250426,0.0718789980434441,0.0476352500850629,0.0683828002852227,0.037037037037037,0.4133333333333334
1.0,0.4461538461538461,0.4461538461538461,1.0,0.9104361370716512,0.3733106845591982,1.0,0.0202780859753074,0.0,0.2956989247311825,0.0678488962778239,0.2692998204667863,0.2653061224489795,0.0125404989400701,0.0974960951088254,0.0,0.3145009416195856,0.0399429386590584,0.0,0.0106100795755968,0.0,0.0609756097560975,0.0,0.0,0.0380698886729104,0.0593308648321951,0.0704973651260399,0.1537938074174889,0.0772809640004448,0.4444444444444444,0.2133333333333333
1.0,0.4871794871794871,0.4871794871794871,0.0,0.4217289719626168,0.4575233565483267,0.0,0.0158400415476499,0.0714285714285714,0.161290322580645,0.0462879837443428,0.1651705565529622,0.1632653061224489,0.053346938915745,0.1367325780466677,0.0,0.2937853107344632,0.0955777460770328,0.0526315789473684,0.0318302387267904,0.1666666666666666,0.0121951219512195,0.0,0.0,0.1619556360566256,0.1625970471274645,0.0199268734419702,0.1650221163661109,0.0078501664889476,0.1851851851851851,0.2133333333333333
1.0,0.4871794871794871,0.4871794871794871,1.0,0.571651090342679,0.3387803635128248,0.0,0.0142229881258704,0.0,0.0806451612903225,0.0599057910778609,0.5825852782764812,0.0612244897959183,0.0051261436763245,0.0128980772247648,0.0,0.271186440677966,0.3680456490727532,0.0,0.2387267904509283,0.7916666666666666,0.0975609756097561,0.0,0.0,0.017395471323948,0.0218770996070974,0.032212726020829,0.0568220483157536,0.0258898490805492,0.3333333333333333,0.24
1.0,0.5897435897435896,0.5897435897435896,1.0,0.5327102803738317,0.4017530151180567,0.0,0.0230754703618894,0.0,0.0268817204301075,0.0333240971644961,0.7863554757630161,0.0816326530612244,0.0230058029870437,0.0042732127875807,0.0,0.2542372881355932,0.3281027104136947,0.0,0.0291777188328912,0.1666666666666666,0.2195121951219512,0.0,0.0,0.0328661571537963,0.0388649989232147,0.0608611572539136,0.0292616536236815,0.0899144986033245,0.1481481481481481,0.0933333333333333
1.0,0.4871794871794871,0.4871794871794871,1.0,0.4010903426791277,0.3064786818413453,0.0,0.0124406883690186,0.0,0.0268817204301075,0.0583578091807518,0.8339317773788152,0.0408163265306122,0.1163861374232538,0.0,0.0,0.2975517890772127,0.108416547788873,0.1052631578947368,0.0344827586206896,0.4583333333333333,0.0365853658536585,0.0,0.0,0.1039243044511201,0.0949808907842073,0.0321627327244755,0.0282408982647158,0.0288493618468825,0.1111111111111111,0.0533333333333333
1.0,0.7429487179487179,0.7429487179487179,0.0,0.688473520249221,0.7671139799558349,1.0,0.0198649701376265,0.0,0.053763440860215,0.0777870139466149,0.8590664272890486,0.183673469387755,0.0134200517424422,0.0006002278137383,0.0,0.2900188323917137,0.2068473609129814,0.0526315789473684,0.0503978779840848,0.125,0.1707317073170731,0.0,0.0,0.0215677828827236,0.0204336119742484,0.0399389627299975,0.0561415447431099,0.0260089099389649,0.2592592592592592,0.1066666666666666
1.0,0.5897435897435896,0.5897435897435896,1.0,0.4275700934579438,0.377897061321556,0.0,0.0182479167158471,0.0,0.161290322580645,0.0845885286783042,0.7755834829443448,0.0408163265306122,0.0093452485252029,0.0052178895171576,0.0,0.2203389830508474,0.3495007132667618,0.1052631578947368,0.0477453580901856,0.4583333333333333,0.1585365853658536,0.0,0.0,0.0183587844338418,0.0267955765465265,0.0339965777316223,0.0649880911874787,0.0368957824980538,0.2592592592592592,0.1333333333333333
1.0,0.4871794871794871,0.4871794871794871,0.0,0.2597352024922118,0.430052658399864,1.0,0.0102452727744859,0.0,0.161290322580645,0.0349090237369539,0.4712746858168761,0.1224489795918367,0.013495638311396,0.0073630218742113,0.0,0.2617702448210922,0.2268188302425107,0.0,0.026525198938992,0.125,0.2073170731707317,0.0,0.0,0.0433834501580569,0.0383578678263527,0.0803369548174222,0.027900646478394,0.0785029732505576,0.1851851851851851,0.2266666666666666
1.0,0.2307692307692307,0.2307692307692307,0.0,0.3574766355140186,0.2126719891285884,0.0,0.0231462902197776,0.1428571428571428,0.161290322580645,0.0371663434007573,0.8680430879712747,0.0816326530612244,0.0641248964979368,0.0021826465954123,0.0,0.2919020715630885,0.2796005706134094,0.2631578947368421,0.246684350132626,0.2083333333333333,0.1829268292682926,0.0,0.0,0.1259676081364984,0.1162873438537398,0.1043360094896366,0.0357264375637972,0.1330171460719729,0.1481481481481481,0.1466666666666666
1.0,0.2435897435897435,0.2435897435897435,0.0,0.4517133956386292,0.2328656361474435,1.0,0.0323056585066452,0.1428571428571428,0.0806451612903225,0.0346910501523967,0.4658886894075404,0.0408163265306122,0.0121969236266435,0.0006002278137383,0.0,0.2919020715630885,0.2410841654778887,0.0,0.1405835543766578,0.1666666666666666,0.0365853658536585,0.0,0.0,0.0196025014234945,0.0307826590937736,0.036299677997723,0.0292616536236815,0.0583986968723628,0.1851851851851851,0.12
1.0,0.2448717948717948,0.2448717948717948,0.0,0.5720404984423676,0.2452250721929675,1.0,0.0240551450626755,0.0714285714285714,0.0268817204301075,0.0017585665465964,0.0736086175942549,0.0612244897959183,0.0151654143346492,0.013269809223046,0.0,0.2429378531073446,0.1740370898716119,0.0526315789473684,0.0901856763925729,0.125,0.1585365853658536,0.0,0.2778668650819104,0.0270844377687459,0.0262487482992252,0.0501546383553114,0.0129295678802313,0.0625370429731197,0.1111111111111111,0.12
1.0,0.3589743589743589,0.3589743589743589,1.0,0.3255451713395638,0.2142347545439103,0.0,0.0339345152380727,0.0,0.0,0.0616052461438995,0.4856373429084381,0.1428571428571428,0.0092799692156519,0.0446760474998465,0.0,0.2674199623352165,0.2296718972895863,0.0,0.026525198938992,0.4166666666666666,0.2560975609756097,0.0,0.0,0.0397731735092576,0.0425776749180501,0.0736514876414299,0.0925484858795508,0.0728822540444712,0.4074074074074074,0.3066666666666667
1.0,0.4871794871794871,0.4871794871794871,1.0,0.3415109034267912,0.2955868863597757,0.0,0.0122636387242982,0.0714285714285714,0.2419354838709675,0.0158012376466241,0.7836624775583483,0.0816326530612244,0.1798101402818004,0.0019234573122071,0.0,0.2598870056497175,0.3209700427960057,0.0526315789473684,0.026525198938992,0.4166666666666666,0.0853658536585365,0.0,0.0,0.2247783766272015,0.2643413399177673,0.0319582146939387,0.0112283089486219,0.0784925063619057,0.074074074074074,0.08
1.0,0.8974358974358974,0.8974358974358974,0.0,0.0739875389408099,0.736449804654323,0.0,0.0201010363305871,0.0,0.483870967741935,0.0332132631384501,0.1104129263913824,0.1632653061224489,0.0680931913680138,0.2180020598727244,0.0,0.1506591337099811,0.1283880171184022,0.2631578947368421,0.0212201591511936,0.125,0.2560975609756097,0.0,0.0,0.1945702273664369,0.2024266868063543,0.042815849692882,0.2466825450833616,0.071033539836324,0.2222222222222222,0.2
1.0,0.3589743589743589,0.3589743589743589,1.0,0.4170560747663551,0.2267844402921691,0.0,0.021942352635679,0.0,0.0,0.0443964163664911,0.7289048473967684,0.0408163265306122,0.0843339964336882,0.006496784006657,0.0,0.0903954802259886,0.0841654778887303,0.0526315789473684,0.0477453580901856,0.75,0.048780487804878,0.0,0.0,0.1054275637627378,0.0971840826335883,0.0490184270745513,0.044572984008166,0.0579433872160038,0.1481481481481481,0.08
1.0,0.2307692307692307,0.2307692307692307,1.0,0.571651090342679,0.1588041447256667,1.0,0.0216236632751823,0.0,0.32258064516129,0.0875071580308488,0.5610412926391383,0.1224489795918367,0.0197796307939681,0.0417056018989025,0.0,0.4858757062146892,0.2539229671897289,0.1052631578947368,0.0185676392572944,0.0,0.0853658536585365,0.0,0.0,0.0317911733521823,0.0393919785952964,0.058870515090022,0.0979925144607009,0.0551932122227092,0.2592592592592592,0.12
1.0,0.3717948717948717,0.3717948717948717,1.0,0.9026479750778816,0.3098556140648887,1.0,0.0145416774863671,0.0,0.0268817204301075,0.0114750161632954,0.5466786355475763,0.0816326530612244,0.0105649408878673,0.0030488844629666,0.0,0.2109227871939736,0.2453637660485021,0.0,0.039787798408488,0.0416666666666666,0.0365853658536585,0.0,0.0,0.0075475888947792,0.0071454870790737,0.0139765349646297,0.0129295678802313,0.0130836108149127,0.037037037037037,0.04
1.0,0.4871794871794871,0.4871794871794871,1.0,0.4964953271028036,0.3243485646339391,1.0,0.0131370836382521,0.0,0.053763440860215,0.0755629444906252,0.8348294434470377,0.0408163265306122,0.0234249648694242,0.0052758660673482,0.0,0.0508474576271186,0.0527817403708987,0.0526315789473684,0.0291777188328912,0.0416666666666666,0.0,0.0,0.0,0.012549454163476,0.0105693663044632,0.0232389293253859,0.0741748894181694,0.0,0.1111111111111111,0.0266666666666666
1.0,0.123076923076923,0.123076923076923,0.0,0.3123052959501557,0.1122337353490742,1.0,0.0397535468945492,0.0,0.0806451612903225,0.0210806317539484,0.7315978456014363,0.1020408163265306,0.0245003556004493,0.0044130385850993,0.0,0.2937853107344632,0.0984308131241084,0.0,0.1273209549071618,0.2916666666666666,0.2926829268292683,0.0,0.0,0.0700064793544206,0.0581300260314064,0.129637162289602,0.0231371214698877,0.1450279008000628,0.1481481481481481,0.2
1.0,0.3878205128205128,0.3878205128205128,1.0,0.5038940809968847,0.2585357567521658,1.0,0.0106465853025188,0.0714285714285714,0.053763440860215,0.0445183337951417,0.6364452423698385,0.183673469387755,0.0121522588358981,0.0129151291512915,0.0,0.1977401129943503,0.1426533523537803,0.0,0.0212201591511936,0.0416666666666666,0.4512195121951219,0.0,0.0,0.0499082091457069,0.040349176135264,0.0924194255770248,0.0530792786662129,0.0850617873520734,0.1111111111111111,0.2933333333333334
1.0,0.282051282051282,0.282051282051282,1.0,0.6440809968847352,0.2033225751656191,1.0,0.0194400509902976,0.0,0.0268817204301075,0.0322600905144546,0.5125673249551167,0.0816326530612244,0.007795723861649,0.0115236919467161,0.0,0.032015065913371,0.2368045649072753,0.0,0.0928381962864721,0.3333333333333333,0.0121951219512195,0.0,0.0,0.0125292061809114,0.0146958850926283,0.0232014343531208,0.0350459339911534,0.0196463499996729,0.2222222222222222,0.1066666666666666
1.0,0.423076923076923,0.4217948717948717,1.0,0.3504672897196261,0.2574146424324783,1.0,0.0271358088808101,0.0,0.21505376344086,0.0307231920199501,0.466786355475763,0.1020408163265306,0.012409940320968,0.0,0.0,0.2391713747645951,0.1554921540656205,0.0,0.0450928381962864,0.0,0.048780487804878,0.0,0.0,0.0132980159431387,0.0207263784587382,0.0246251070879132,0.0248383804014971,0.0346310094659924,0.074074074074074,0.0666666666666666
1.0,0.0769230769230769,0.0769230769230769,0.0,0.2429906542056075,0.0685102768812637,0.0,0.0306649984655697,0.0714285714285714,0.268817204301075,0.0673279763554077,0.5125673249551167,0.0612244897959183,0.0881373751533204,0.0324123019418733,0.0,0.192090395480226,0.4151212553495007,0.1052631578947368,0.0610079575596816,0.3333333333333333,0.048780487804878,0.0,0.0,0.1731417260607488,0.1839154093421288,0.038586871305893,0.0854031983667914,0.0417851278595866,0.074074074074074,0.1466666666666666
1.0,0.4358974358974358,0.4358974358974358,1.0,0.5720404984423676,0.3028503482249023,0.0,0.0370387856755034,0.0714285714285714,0.0,0.0345839105938856,0.6947935368043089,0.0612244897959183,0.0463689243000511,0.0025202747406401,0.0,0.224105461393597,0.2524964336661912,0.0526315789473684,0.013262599469496,0.375,0.2804878048780488,0.0,0.004156457261613,0.0910895378060513,0.0869273313888345,0.1686785181077991,0.0336849268458659,0.2142846862877216,0.1851851851851851,0.1466666666666666
1.0,0.2589743589743589,0.2589743589743589,1.0,0.4774143302180685,0.1685816205197893,0.0,0.0314676235216354,0.0,0.349462365591398,0.2466685139004341,0.4874326750448833,0.1020408163265306,0.0862202249044001,0.0150704926642612,0.0,0.2674199623352165,0.1711840228245363,0.1052631578947368,0.0795755968169761,0.0416666666666666,0.073170731707317,0.0,0.0,0.1539773173509257,0.1532121445492338,0.1414685303561567,0.0513780197346036,0.0953298051196169,0.1851851851851851,0.12
1.0,0.6923076923076923,0.6923076923076923,1.0,0.4606697819314641,0.4530796670630201,1.0,0.0296617171454875,0.0,0.0,0.12608848249746,0.7414721723518851,0.1020408163265306,0.0176151063193807,0.0091125495358465,0.0,0.2655367231638418,0.2253922967189729,0.0,0.0822281167108753,0.5,0.0975609756097561,0.0,0.1082988030942515,0.0314549341265633,0.03302157837855,0.0582478713081654,0.1109220823409323,0.0339480449814539,0.2222222222222222,0.12
1.0,0.3076923076923076,0.3076923076923076,0.0,0.322429906542056,0.2789604212671989,0.0,0.0225679280470243,0.0,0.0806451612903225,0.0586053385055878,0.5960502692998205,0.0408163265306122,0.1839811445867991,0.004389165887962,0.0,0.2297551789077213,0.2211126961483595,0.1052631578947368,0.0795755968169761,0.625,0.048780487804878,0.0,0.0,0.2628507196010288,0.246613088745957,0.0731197407620341,0.0289214018373596,0.0743005174568077,0.1851851851851851,0.0933333333333333
1.0,0.4358974358974358,0.4358974358974358,1.0,0.2718068535825544,0.252678783760829,0.0,0.0155213521871532,0.0,0.456989247311828,0.03764662418029,0.3734290843806104,0.0612244897959183,0.0953696355009499,0.0392091998553996,0.0,0.2372881355932203,0.1911554921540656,0.1052631578947368,0.0318302387267904,0.1666666666666666,0.048780487804878,0.0,0.0,0.2043788409809349,0.1885093620767167,0.0397174015302493,0.0639673358285131,0.0395452136880736,0.2962962962962963,0.16
1.0,0.3589743589743589,0.3589743589743589,1.0,0.571651090342679,0.2487922541192458,1.0,0.034985009796747,0.0,0.053763440860215,0.0561448231273667,0.7217235188509875,0.2040816326530612,0.0057377077342238,0.0004842747133571,0.0,0.3107344632768361,0.0713266761768901,0.0,0.0424403183023872,0.375,0.0853658536585365,0.0,0.0,0.0153700594922542,0.0202480277959447,0.02846209258304,0.0367471929227628,0.0295755022471101,0.4814814814814814,0.1866666666666666
1.0,0.8717948717948717,0.8717948717948717,1.0,0.6066978193146417,0.6207168337013759,0.0,0.0135029862373409,0.0714285714285714,0.1881720430107525,0.0620301099104091,0.3958707360861759,0.0816326530612244,0.1100368656311306,0.0319723622374855,0.0,0.0263653483992467,0.3708987161198288,0.1052631578947368,0.1538461538461538,0.3333333333333333,0.0,0.0,0.0055932573026644,0.1965078979403506,0.1884686724975164,0.0366780363542161,0.0772371554950663,0.0240908525934987,0.1851851851851851,0.12
1.0,0.1025641025641025,0.1025641025641025,0.0,0.2387071651090342,0.0907559028367589,1.0,0.0153206959231368,0.0,0.2956989247311825,0.0087817493303777,0.1014362657091562,0.1224489795918367,0.0101595220180239,0.0311129451405419,0.0,0.128060263653484,0.1269614835948644,0.0,0.0053050397877984,0.0416666666666666,0.0121951219512195,0.0,0.0,0.0145141220474759,0.0259391105257986,0.0268770778463796,0.0384484518543722,0.0418335372196018,0.1851851851851851,0.0933333333333333
1.0,0.282051282051282,0.282051282051282,0.0,0.2422118380062304,0.2478138270766094,1.0,0.0353273057765397,0.0,0.0268817204301075,0.0661716080169945,0.7621184919210054,0.0204081632653061,0.0278502149063585,0.0032023518017065,0.0,0.1864406779661017,0.1340941512125535,0.0,0.0212201591511936,0.3333333333333333,0.0853658536585365,0.0,0.0,0.0696309713141308,0.0589363743997046,0.1289418009857769,0.0476352500850629,0.1287060963084592,0.2962962962962963,0.1733333333333333
1.0,0.5589743589743589,0.5589743589743589,1.0,0.9221183800623052,0.4704671309665365,1.0,0.0338282854512405,0.0,0.0,0.0773104276346171,0.4703770197486535,0.3061224489795918,0.0077785450959777,0.0087408175375653,0.0,0.2806026365348399,0.4607703281027104,0.1052631578947368,0.0344827586206896,0.0833333333333333,0.0609756097560975,0.0,0.0,0.0291681392472168,0.032906456642276,0.0540132118647726,0.0398094589996597,0.0354762107246357,0.4814814814814814,0.2666666666666667
